lt_no,yr,title,lt
23451,2016,[<h3>SEC Charges Utah Real Estate Investment Company and Its Principals With Operating a Ponzi Scheme and Obtains Order Freezing Assets</h3>],"[The Securities and Exchange Commission obtained an asset freeze and other ancillary relief against Marquis Properties, LLC, and its CEO/President Chad R. Deucher for orchestrating a $28 million Ponzi scheme that defrauded more than 250 investors throughout the United States.  The complaint also names Marquis Executive Vice President, Richard (Rick) Clatfelter as a defendant., According to the SECs complaint, filed on January 19, 2016 in federal court in Utah:, The SECs complaint charges Marquis, Deucher, and Clatfelter with violations of Sections 5(a), 5(c), and 17(a) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 (Exchange Act).  The complaint also charges Deucher and Clatfelter with violation of Section 15(a) of the Exchange Act, and names Jessica Deucher as a relief defendant.  The SEC is seeking injunctive relief, disgorgement, prejudgement interest, and civil money penalties from Marquis, Deucher, and Clatfelter., The SECs investigation has been conducted by Scott Frost and Cheryl Mori and supervised by Richard Best.  The litigation will be led by Amy Oliver., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23451.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23451.htm</i><br/>]"
23452,2016,"[<h3>SEC Charges Otc Capital Partners, LLC, Its Principal, and Outside Legal Counsel with the Unregistered Offer and Sale of Securities</h3>]","[The Securities and Exchange Commission (Commission) filed a civil injunctive action on January 22, 2016, in the United States District Court for the Southern District of Florida relating to the unregistered offer and sale of MusclePharm Corporation (MSLP) securities.  The Commission charged OTC Capital Partners, LLC (OTC Capital), a Florida corporation, Adi M. Elfenbein of Sunny Isles Beach, Florida, the principal of OTC Capital, and Joseph L. Pittera, Esq., of Torrance, California, outside legal counsel for OTC Capital, with the unregistered offer and sale of securities in violation of Sections 5(a) and 5(c) of the Securities Act of 1933 (Securities Act)., The Commissions complaint alleges that from February to June 2011, Elfenbein, through his alter ego company OTC Capital, entered into ten transactions with MSLP in which OTC Capital obtained approximately 23.9 million shares of MSLP stock at a deep discount to the market price and illegally resold the shares to the investing public without complying with the registration provisions of the federal securities laws.  OTC Capital and Elfenbein were able to sell this stock to the public only because OTC Capitals attorney, Pittera, issued incorrect legal opinions to MSLPs transfer agent opining that the shares were free trading pursuant to Section 5 of the Securities Act of 1933 (Securities Act)., The Commissions complaint, which alleges that all of the defendants violated Sections 5(a) and 5(c) of the Securities Act, seeks permanent injunctions, civil penalties, disgorgement plus prejudgment interest, and other relief against all of the defendants.,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23452.htm</i><br/>]"
23453,2016,"[<h3>SEC Obtains Asset Freeze and Appointment of a Receiver Over Kenneth W. Crumbley, Jr. and Sedona Oil and Gas Corporation</h3>]","[On January 21, 2016, the Securities and Exchange Commission filed an emergency civil action against Dallas-based Sedona Oil and Gas Corporation and its president, Kenneth Kenny W. Crumbley, Jr., to stop their allegedly fraudulent offer and sale of oil and gas investments.  At the Commissions request, the court entered a temporary restraining order halting the offering, as well as orders appointing a receiver over, and freezing, the defendants assets., The Commissions complaint, which was unsealed late yesterday by the court, alleges that since at least June 2013, defendants have raised approximately $3.3 million from 55 investors through the fraudulent offer and sale of securities in six oil and gas investment programs.  According to the complaint, defendants offering materials represented that 100% of investor funds would be used to cover expenses associated with drilling, testing, and completing wells located in Texas, Tennessee, Kentucky.  But the Commission alleges that defendants only spent a portion of investor funds for these purposes, and instead spent more than 60% of these funds on undisclosed and unapproved expenditures such as Sedonas daily operating expenses, defending a lawsuit by an earlier investor, repayment of loans from another Crumbley-controlled company, personal expenses of Crumbley and his family, and Ponzi payments to investors in earlier offerings., The Commission also contends defendants made numerous other misrepresentations and omissions to investors.  For instance, the Commission alleges that defendants misled investors about the use of geologists to assess and endorse the prospects, falsely promised annual investment returns ranging from 37% - 276%, lied about the sums paid out to prior investors, and failed to disclose the poor quality of several surrounding and nearby wells., The Commission also claims that the defendants were engaged in the deliberate destruction of evidence in the months leading up to the action and that Crumbley threatened to terminate Sedona employees for speaking with Commission staff or other government authorities., The complaint alleges that Sedona and Crumbley violated Section 17(a) of the Securities Act of 1933, and Section 10(b) of the Securities Exchange Act of 1934 (the Exchange Act) and Rule 10b-5 thereunder, and that Crumbley also violated Exchange Act Section 20(b) and is liable under Exchange Act Section 20(a) as a control person for Sedonas violations.  The complaint further alleges that Crumbley violated Exchange Act Rule 21F-17.  In addition to the asset freeze, receivership and temporary restraining order, the Commission seeks preliminary and permanent injunctions, disgorgement of ill-gotten gains, prejudgment interest, and civil penalties against both defendants., The SECs investigation was conducted by Michael A. Umayam and Carol J. Hahn and was supervised by Jessica B. Magee of the SECs Fort Worth Office.  Matthew J. Gulde will conduct the Commissions litigation.  The SEC thanks the FBIs Dallas office for their assistance and also thanks the Office of Inspector General for timely sharing relevant information obtained through its toll-free Hotline, 1-877-442-0854., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23453.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23453.htm</i><br/>]"
23455,2016,[<h3>Court Enters Final Judgment Against Shirmila O. Doddi in Insider Trading Action</h3>],"[The Securities and Exchange Commission announced today that on January 20, 2016, the Honorable F. Dennis Saylor of the United States District Court for the District of Massachusetts entered a final judgment against defendant Shirmila O. Doddi.  The final judgment permanently enjoins Doddi from future violations of Section 10(b) and Rule 10b-5 and orders further proceedings for the purposes of determining the appropriate amount of disgorgement, prejudgment interest thereon, and civil penalties.  Doddi consented to the final judgment., In its complaint, the SEC alleged that, in 2011, Vlad B. Spivak, then a resident of Medford, Massachusetts, traded in the securities of American Dental Partners, Inc. (ADPI) on the basis of material nonpublic information that he received from his romantic partner, Shirmila O. Doddi.  The complaint alleged that Doddi, who was then a financial analyst at a commercial bank, provided Spivak with material, nonpublic information that she had obtained in the course of her employment regarding an impending acquisition of ADPI by a private equity firm.  The complaint further alleged that following the public announcement of the acquisition, the price of ADPI stock rose by seventy-nine percent and Spivak, who had traded in accounts held in his name and in the name of his mother, realized profits of over $222,000.  Doddi did not trade in ADPI stock., The SECs complaint charged Spivak and Doddi with violating Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, which are antifraud provisions of the federal securities laws. Â  The litigation against Spivak is ongoing., See also <a href=/litigation/litreleases/2015/lr23398.htm>Litigation Release 23398</a> (November 2, 2015).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23455.htm</i><br/>]"
23456,2016,[<h3>Defendant in SEC Insider Trading Found Guilty by Federal Jury in Massachusetts in a Related Criminal Case</h3>],"[The Securities and Exchange Commission announced today that on January 28, 2016, a jury in the federal court in Boston Massachusetts, returned a guilty verdict against Watertown real-estate developer Robert H. Bray (Bray) in a criminal trial prosecuted by the Massachusetts U.S. Attorney.  The jury convicted Bray of engaging in insider trading, a type of securities fraud.  U.S. District Court Judge William G. Young scheduled sentencing for May 4, 2016., The Commission previously charged Bray and J. Patrick ONeill (ONeill) with insider trading in a civil action filed on August 18, 2014.  The criminal case is based on the same conduct underlying the SECs action. The SECs complaint alleged that ONeill, a former senior vice president at Eastern Bank Corporation, learned through his job responsibilities that his employer was planning to acquire Wainwright Bank &amp; Trust Company (Wainwright) and he then tipped Bray, a friend and fellow golfer with whom he socialized at a local country club.  In the criminal trial, the government proved that the tip was passed on a napkin that ONeill slipped to Bray over drinks at the country club bar two weeks before a public announcement about the planned acquisition.  During this time, Bray sold his shares in other stocks to accumulate funds he used to purchase 31,000 shares of Wainwright.  Brays trading single-handedly accounted for approximately 56 percent of the total trading volume in Wainwright shares during that period.  At one point, Bray called his broker to ask how many shares he could purchase, which he acknowledged kinda sounds crazy, given how thinly the stock traded.  After the public announcement of the acquisition caused Wainwrights stock price to increase nearly 100 percent, Bray ultimately sold all of his shares for nearly $300,000 in illicit profits., The SECs action, which remains pending, seeks injunctions against each of the defendants from further violations of the charged provisions of the federal securities laws, disgorgement of ill-gotten gains, and civil penalties., The SEC thanks the U.S. Attorneys Office for the District of Massachusetts for its efforts in prosecuting the case., For further information, see <a href=/litigation/litreleases/2014/lr23070.htm>Litigation Release No. 23070</a> (August 18, 2014) [Civil Complaint] <a href=/litigation/litreleases/2014/lr23131.htm>Litigation Release No. 23131</a> (November 14, 2014) [Bray arrest]; <a href=/litigation/litreleases/2014/lr23150.htm>Litigation Release No. 23150</a> (December 5, 2014) [ONeill guilty plea].,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23456.htm</i><br/>]"
23458,2016,[<h3>SEC Obtains $4.2 Million from Trader in Hacked News Release Scheme</h3>],"[The Securities and Exchange Commission today announced that it had entered into a settlement agreement, subject to court approval, with Ukrainian-based Concorde Bermuda Ltd. (Concorde) in a case alleging a scheme to trade on hacked news releases. On August 10, 2015, the Commission filed a civil action in the U.S District Court for the District of New Jersey, and the court entered an asset freeze and other emergency relief against Concorde, among others. On August 23, 2015, the Commission amended its complaint to add two defendants, bringing the total to 34., Concorde is alleged to have made approximately $3.6 million buying and selling stock on the basis of hacked press releases stolen from two newswire services between 2010 and 2014, and to have made additional profits trading on press releases stolen from a third newswire service in 2015. Without admitting or denying the Commissions allegations, Concorde consented to the entry of a court order enjoining it from violating Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder and Section 17(a) of the Securities Act of 1933 and ordering it to pay $4.2 million in disgorgement., The Commissions litigation continues against the remaining defendants charged in the case. For more information, see <a href=/litigation/litreleases/2015/lr23319.htm>Litigation Release No. 23319</a> (August 13, 2015).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23458.htm</i><br/>]"
23459,2016,[<h3>SEC Charges Lending Company and Brokerage Firm with Fraud</h3>],"[On February 3, 2016, the Securities and Exchange Commission charged a Manhattan-based lending company and its owner with repeatedly lying to investors purchasing high-yield securities. The SEC also charged the brokerage firm that acted as the placement agent and two of its executives., The SEC alleges that American Growth Funding II LLC and Ralph Johnson promised investors 12-percent annual returns and falsely claimed its financial statements were being audited each year. AGF II, which raises capital from investors to provide loans to businesses, also made misrepresentations in offering documents about its management and concealed details about deteriorating loan values that could imperil full payment of the promised returns to investors. The companys placement agent Portfolio Advisors Alliance and its owner Howard Allen and president Kerri Wasserman allegedly knew the offering documents were inaccurate yet continued using them to solicit sales of AGF II securities., According to the SECs complaint filed in federal district court in Manhattan:, The SECs complaint charges AGF II, PAA, Johnson, and Allen with violating Section 17(a) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5. The complaint also charges Johnson, Allen, and Wasserman with aiding and abetting and control person liability., # # #, <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp-pr2016-21.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23459.htm</i><br/>]"
23460,2016,[<h3>SEC Charges Three Individuals with Insider Trading in Stock of E-Commerce Company</h3>],"[On Friday, February 5, 2016, the Securities and Exchange Commission charged a Los Angeles business owner, one of his employees and his registered representative with insider trading in advance of GSI Commerce Inc.s (GSIC) acquisition by eBay, Inc., The SECs complaint, filed in federal court in Los Angeles, alleges that:, The SECs complaint charges Munakash, Rodriguez and Winters with violating Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder.   The SEC is seeking injunctive relief, disgorgement of allegedly ill-gotten gains with interest, and civil penalties from the defendants., The SECs investigation was conducted by Jessica L. Matelis and Jessica Medina, and supervised by Jeffrey B. Finnell.   The SECs litigation will be led by Joshua Braunstein, Daniel Maher, Gary Leung, Ms. Matelis and supervised by Cheryl Crumpton., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23460.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23460.htm</i><br/>]"
23461,2016,[<h3>Defendant in SEC Insider Trading Action Found Guilty by Federal Jury in Philadelphia in a Related Criminal Case</h3>],"[The Securities and Exchange Commission announced today that on February 5, 2016, a jury in federal court in Philadelphia returned a guilty verdict against Doylestown, Pennsylvania attorney Herbert K. Sudfeld (Sudfeld) in a criminal trial prosecuted by the U.S. Attorney for the Eastern District of Pennsylvania.  The jury convicted Sudfeld of insider trading along with three counts of making a false statement.  U.S. District Court Judge Cynthia M. Rufe has not yet set a date for sentencing., The Commission previously charged Sudfeld with insider trading in a civil action filed July 16, 2015.  The criminal case is based on the same conduct underlying the SECs action.  The SECs complaint alleged that Sudfeld illegally traded in advance of the 2011 announcement of a $760 million merger of Harleysville Group, Inc. and Nationwide Mutual Insurance Company, which sent the price of Harleysville stock up 87%.  Sudfeld purchased 3,000 shares of Harleysville the day before the announcement.  At the time, Sudfeld was a real estate partner at a law firm in Philadelphia that advised Harleysville on the merger.  Sudfeld, who was not involved in the merger negotiations, learned that the announcement was imminent from a conversation between an attorney working on the transaction and their shared legal assistant.  In the criminal trial, the government proved that Sudfeld took this information and used it to purchase Harleysville stock in his and his wifes account.  On the day the merger was announced, Sudfeld sold all of the shares he had purchased, realizing approximately $79,000 in illegal profits., The SECs action, which remains pending, seeks an injunction against Sudfeld from further violations of the charged provisions of the federal securities laws, disgorgement of ill-gotten gains, and civil penalties.  The SECs complaint also names Sudfelds wife, Mary Jo Sudfeld, as a relief defendant for the purpose of recovering insider trading profits in her brokerage account., The SEC thanks the U.S. Attorneys Office for the Eastern District of Pennsylvania and the Federal Bureau of Investigation for its efforts in prosecuting the case., For further information, see Litigation Release No. <a href=https://www.sec.gov/litigation/litreleases/2015/lr23305.htm>23305</a> (July 16, 2015).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23461.htm</i><br/>]"
23462,2016,[<h3>SEC Obtains Final Judgement Against Martin Weisberg</h3>],"[The Securities and Exchange Commission announced today that on January 20, 2016, the Honorable Nicholas G. Garaufis of the United States District Court for the Eastern District of New York entered a final judgment against defendant Martin Weisberg.  The final judgment imposes on Weisberg a permanent injunction against future violations of certain antifraud provisions of the federal securities laws and bars Weisberg from serving as an officer and director of a public company., The SECs complaint, filed on October 19, 2007 and amended on March 23, 2015, charged Weisberg with making fraudulent misrepresentations about an Israeli investor group in corporate filings and other documents of two public companies - Xybernaut Corporation and Ramp Corporation.  Weisberg, the securities counsel to Xybernaut and Ramp, prepared the filings and also served as a director of Xybernaut., The final judgment permanently enjoins Weisberg from violating Section 17(a) of the Securities Act of 1933 and Sections 10(b) and 14(a) of the Securities Exchange Act of 1934 and Rules 10b-5, 12b-20 and 14a-9 thereunder and aiding and abetting violations of Section 13(a) of the Securities Exchange Act of 1934 and Rules 13a-1 and 13a-13 thereunder.  In addition, the final judgment bars Weisberg from serving as an officer or director of a public company.  Weisberg consented to the entry of the final judgment., On May 21, 2012, in a separate action, Weisberg pled guilty to one count of money laundering and one count of conspiracy to commit securities fraud in connection with the offerings of securities of Xybernaut Corporation and on August 7, 2013, the court entered a judgment of criminal conviction against Weisberg in the United States of America v. Martin Weisberg, 07-CR-641 and 08-CR-347 in the United States District Court for the Eastern District of New York.  As a result of his conviction, the court sentenced Weisberg to 24 months imprisonment, 3 years of supervised release, and ordered him to pay restitution in the amount of $297,500., On October 9, 2013, the Commission issued an Order suspending Weisberg from appearing of practicing before the Commission pursuant to Rule 102(e)(2) of the Commissions Rules of Practice.  Weisberg was an attorney admitted to practice law in New York.  See Administrative Release No. 34-70641 (October 10, 2013)., The Commissions action against the other remaining defendants continues., For further information, see Litigation Release No. <a href=/litigation/litreleases/2007/lr20341.htm>20341</a> (October 19, 2007).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23462.htm</i><br/>]"
23463,2016,"[<h3>SEC Obtains Final Judgment Against Moazzam Mark Malik and American Bridge Investment Group, LLC, d/b/a Wolf Hedge LLC</h3>]","[The U.S. Securities and Exchange Commission announced that on February 9, 2016, the Honorable Richard J. Sullivan of the United States District Court for the Southern District of New York entered a final judgment against Defendants Moazzam Mark Malik, a Pakistani citizen and New York City resident, and his purported hedge fund, American Bridge Investment Group, LLC, d/b/a Wolf Hedge LLC (ABIG).  The final judgment enjoins defendants from violating Sections 5(a), 5(c) and 17(a) of the Securities Act of 1933, and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5, enjoins Malik from violating Sections 206(1), 206(2) and 206(4) of the Investment Advisers Act of 1940 and Rule 206(4)-8, and enjoins defendants from soliciting additional investors or accepting additional investments from existing investors.  The final judgment further orders defendants to pay disgorgement, on a joint and several basis, of $1,005,244.70 plus prejudgment interest of $93,099.94, and imposes civil money penalties of $2,850,000 against Malik and $13,775,000 against ABIG., In its complaint filed on February 13, 2015, the Commission alleged that since at least May 2011, Malik deceived investors when he sold them limited partnership interests in his hedge fund, variously known as Wall Street Creative Partners, Seven Sages Capital, LP, American Bridge Investment Group, LLC, and Wolf Hedge LLC.  Malik defrauded at least nineteen investors by falsely claiming to be operating a hedge fund open to high net worth, sophisticated investors that consistently yielded high positive rates of return.  Malik described his fund to investors as a privately held Global Investment Management firm dedicated to the individuals and institutions around the world.  Malik also claimed that his fund had approximately $100 million in assets under management.  In fact, Malik conducted an egregious fraud.  He raised more than $1 million from investors, yet his funds trading account, which has been closed since September 2013, never held more than $90,177 in assets.  Instead of legitimate investments, Malik misappropriated virtually all investor funds for his own use while simultaneously ignoring investors repeated requests to return their funds., Malik was criminally charged in an indictment in New York v. Malik, Indictment No. 15/2015 (filed February 11, 2015) with five felony counts of grand larceny in violation of New York Penal Law Sections 155.40 and 155.35, seventeen felony counts of forgery in violation of New York Penal Law Section 170.10, five felony counts of securities fraud in violation of New York General Business Law Section 352-c(6), and one felony count of scheme to defraud in violation of New York Penal Law Section 190.65(1)(b).  After a two week trial, on December 4, 2015 the jury returned a verdict of guilty on all counts.  On December 18, 2015, Malik was sentenced to a prison term of between five and fifteen years., For further information, please see Litigation Release No. <a href=/litigation/litreleases/2015/lr23197.htm>23197</a> (Feb. 13, 2015).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23463.htm</i><br/>]"
